"SbjID","Condition","RunNo","TrialNo","TrialNo_modi","CondNo","Sender","Receiver","Context","Sender_Act","Computer_Pos","Arrow_Pos","Sender_Payoff","Sender_Payoff_Disp_Left","Sender_Payoff_Disp_Right","Sender_Kept","Sender_Bribe","Decision","Button","DT","Adv_Pos","Opt_Pos","Sender_Payoff_Final","Receiver_Payoff_Final","You_Payoff_Final","ITI","Zerotime","SessionStartTime","Info_Onset","Decision_Onset","Response_Onset","ITI_Onset","Warning_Onset","sender_inappro","sender_lie","you_conf","you_inappro","SbjID_fMRI","Age","Gender","Education","Major","Handedness","Scanning_date","Scanning_time","Gun_selected","Charity_selected","Task_selected","Run_selected","Trial_selected","Trial_self_selected","Trial_charity_selected","Task1_payoff_sbj","Task1_payoff_sender","Task1_payoff_receiver","Task2_payoff_sbj","Task2_payoff_charity","Task2_payoff_gun","Payoff_showup","Payoff_final","Mach_total","Mach_M","Mach_T","Mach_V","JSS_total","JSS_beneficiary","JSS_observer","JSS_perpetrator","JSS_victim","DonaPref_total"
32,"solo_honesty",2,51,51,1,"E.L.","N.D","solo","honesty","right","right",96,4,96,38,58,"accept","right",900,2,2,38,4,58,3500,1050,16997,524195,525699,526599,527137,-999,40,20,40,60,11096,18,"M","Bachelor","Education","R","15.11.2017","15:30-17:00","SCI","oceana","Task1","Run1",10,-999,-999,0,0,-999,-999,-999,-999,80,80,55,7,27,21,123,30,29,35,29,2
32,"dyad_honesty",2,52,52,3,"C.C.","K.H.","dyad","honesty","left","left",72,72,28,58,14,"reject","left",3766,1,2,0,28,0,6000,1050,16997,530647,532169,535935,536465,-999,70,40,50,60,11096,18,"M","Bachelor","Education","R","15.11.2017","15:30-17:00","SCI","oceana","Task1","Run1",10,-999,-999,0,0,-999,-999,-999,-999,80,80,55,7,27,21,123,30,29,35,29,2
32,"solo_honesty",2,53,53,1,"J.C.","H.W.","solo","honesty","left","left",80,80,20,56,24,"accept","right",1387,1,2,56,20,24,3000,1050,16997,542483,544004,545391,545926,-999,40,20,40,60,11096,18,"M","Bachelor","Education","R","15.11.2017","15:30-17:00","SCI","oceana","Task1","Run1",10,-999,-999,0,0,-999,-999,-999,-999,80,80,55,7,27,21,123,30,29,35,29,2
32,"dyad_lie",2,54,54,4,"R.K.","R.A.","dyad","lie","left","right",88,12,88,70,18,"reject","left",2990,2,2,0,88,0,6500,1050,16997,548935,550457,553447,553984,-999,80,80,70,100,11096,18,"M","Bachelor","Education","R","15.11.2017","15:30-17:00","SCI","oceana","Task1","Run1",10,-999,-999,0,0,-999,-999,-999,-999,80,80,55,7,27,21,123,30,29,35,29,2
32,"dyad_lie",2,55,55,4,"J.R.","G.G.","dyad","lie","right","left",96,96,4,19,77,"reject","left",3829,1,2,0,96,0,3500,1050,16997,560503,562025,565854,566388,-999,80,80,70,100,11096,18,"M","Bachelor","Education","R","15.11.2017","15:30-17:00","SCI","oceana","Task1","Run1",10,-999,-999,0,0,-999,-999,-999,-999,80,80,55,7,27,21,123,30,29,35,29,2
32,"dyad_honesty",2,56,56,3,"K.M.","J.X.","dyad","honesty","left","left",72,72,28,29,43,"accept","right",4315,1,2,29,28,43,7000,1050,16997,569898,571419,575734,576267,-999,70,40,50,60,11096,18,"M","Bachelor","Education","R","15.11.2017","15:30-17:00","SCI","oceana","Task1","Run1",10,-999,-999,0,0,-999,-999,-999,-999,80,80,55,7,27,21,123,30,29,35,29,2
32,"solo_honesty",2,57,57,1,"G.P.","K.N.","solo","honesty","left","left",80,80,20,40,40,"accept","right",3749,1,2,40,20,40,4000,1050,16997,583288,584809,588558,589072,-999,40,20,40,60,11096,18,"M","Bachelor","Education","R","15.11.2017","15:30-17:00","SCI","oceana","Task1","Run1",10,-999,-999,0,0,-999,-999,-999,-999,80,80,55,7,27,21,123,30,29,35,29,2
32,"dyad_honesty",2,58,58,3,"B.W.","F.Q.","dyad","honesty","left","left",88,88,12,44,44,"accept","right",1641,1,2,44,12,44,5500,1050,16997,593084,594605,596246,596778,-999,70,40,50,60,11096,18,"M","Bachelor","Education","R","15.11.2017","15:30-17:00","SCI","oceana","Task1","Run1",10,-999,-999,0,0,-999,-999,-999,-999,80,80,55,7,27,21,123,30,29,35,29,2
32,"solo_lie",2,59,59,2,"G.Y.","A.T.","solo","lie","left","right",96,4,96,67,29,"reject","left",1317,2,2,0,96,0,6000,1050,16997,602295,603816,605133,605655,-999,90,90,60,60,11096,18,"M","Bachelor","Education","R","15.11.2017","15:30-17:00","SCI","oceana","Task1","Run1",10,-999,-999,0,0,-999,-999,-999,-999,80,80,55,7,27,21,123,30,29,35,29,2
32,"solo_honesty",2,60,60,1,"H.K.","J.H.","solo","honesty","right","right",96,4,96,29,67,"accept","right",2939,2,2,29,4,67,5000,1050,16997,611673,613194,616133,616654,-999,40,20,40,60,11096,18,"M","Bachelor","Education","R","15.11.2017","15:30-17:00","SCI","oceana","Task1","Run1",10,-999,-999,0,0,-999,-999,-999,-999,80,80,55,7,27,21,123,30,29,35,29,2
32,"solo_lie",2,61,61,2,"A.J.","T.Y.","solo","lie","left","right",96,4,96,19,77,"accept","right",6007,2,2,19,4,77,7000,1050,16997,621669,623190,629197,629727,-999,90,90,60,60,11096,18,"M","Bachelor","Education","R","15.11.2017","15:30-17:00","SCI","oceana","Task1","Run1",10,-999,-999,0,0,-999,-999,-999,-999,80,80,55,7,27,21,123,30,29,35,29,2
32,"dyad_honesty",2,62,62,3,"B.T","H.T","dyad","honesty","left","left",72,72,28,36,36,"accept","right",1191,1,2,36,28,36,6500,1050,16997,636748,638269,639460,639991,-999,70,40,50,60,11096,18,"M","Bachelor","Education","R","15.11.2017","15:30-17:00","SCI","oceana","Task1","Run1",10,-999,-999,0,0,-999,-999,-999,-999,80,80,55,7,27,21,123,30,29,35,29,2
32,"dyad_honesty",2,63,63,3,"C.R.","G.A.","dyad","honesty","right","right",72,28,72,43,29,"accept","right",3237,2,2,43,28,29,4500,1050,16997,646510,648031,651268,651793,-999,70,40,50,60,11096,18,"M","Bachelor","Education","R","15.11.2017","15:30-17:00","SCI","oceana","Task1","Run1",10,-999,-999,0,0,-999,-999,-999,-999,80,80,55,7,27,21,123,30,29,35,29,2
32,"solo_honesty",2,64,64,1,"L.Q.","X.A.","solo","honesty","left","left",88,88,12,79,9,"accept","right",1329,1,2,79,12,9,6500,1050,16997,656306,657827,659156,659683,-999,40,20,40,60,11096,18,"M","Bachelor","Education","R","15.11.2017","15:30-17:00","SCI","oceana","Task1","Run1",10,-999,-999,0,0,-999,-999,-999,-999,80,80,55,7,27,21,123,30,29,35,29,2
32,"dyad_lie",2,65,65,4,"H.Y.","F.D.","dyad","lie","right","left",80,80,20,48,32,"reject","left",3064,1,2,0,80,0,5500,1050,16997,666202,667723,670787,671317,-999,80,80,70,100,11096,18,"M","Bachelor","Education","R","15.11.2017","15:30-17:00","SCI","oceana","Task1","Run1",10,-999,-999,0,0,-999,-999,-999,-999,80,80,55,7,27,21,123,30,29,35,29,2
32,"dyad_honesty",2,66,66,3,"J.T.","G.N.","dyad","honesty","left","left",96,96,4,58,38,"reject","left",3288,1,2,0,4,0,4500,1050,16997,676834,678355,681643,682167,-999,70,40,50,60,11096,18,"M","Bachelor","Education","R","15.11.2017","15:30-17:00","SCI","oceana","Task1","Run1",10,-999,-999,0,0,-999,-999,-999,-999,80,80,55,7,27,21,123,30,29,35,29,2
32,"dyad_honesty",2,67,67,3,"E.P.","N.Z.","dyad","honesty","right","right",80,20,80,56,24,"accept","right",3442,2,2,56,20,24,3000,1050,16997,686680,688201,691643,692180,-999,70,40,50,60,11096,18,"M","Bachelor","Education","R","15.11.2017","15:30-17:00","SCI","oceana","Task1","Run1",10,-999,-999,0,0,-999,-999,-999,-999,80,80,55,7,27,21,123,30,29,35,29,2
32,"dyad_honesty",2,68,68,3,"H.N.","Q.F.","dyad","honesty","left","left",96,96,4,77,19,"accept","right",1437,1,2,77,4,19,5000,1050,16997,695189,696710,698147,698683,-999,70,40,50,60,11096,18,"M","Bachelor","Education","R","15.11.2017","15:30-17:00","SCI","oceana","Task1","Run1",10,-999,-999,0,0,-999,-999,-999,-999,80,80,55,7,27,21,123,30,29,35,29,2
32,"dyad_lie",2,69,69,4,"F.Z.","G.F.","dyad","lie","right","left",96,96,4,48,48,"reject","left",3471,1,2,0,96,0,3500,1050,16997,703697,705219,708690,709214,-999,80,80,70,100,11096,18,"M","Bachelor","Education","R","15.11.2017","15:30-17:00","SCI","oceana","Task1","Run1",10,-999,-999,0,0,-999,-999,-999,-999,80,80,55,7,27,21,123,30,29,35,29,2
32,"solo_honesty",2,70,70,1,"C.T","H.R.","solo","honesty","left","left",96,96,4,10,86,"accept","right",3484,1,2,10,4,86,3000,1050,16997,712724,714246,717730,718258,-999,40,20,40,60,11096,18,"M","Bachelor","Education","R","15.11.2017","15:30-17:00","SCI","oceana","Task1","Run1",10,-999,-999,0,0,-999,-999,-999,-999,80,80,55,7,27,21,123,30,29,35,29,2
32,"solo_lie",2,71,71,2,"W.N.","W.L.","solo","lie","right","left",72,72,28,65,7,"reject","left",3614,1,2,0,72,0,5000,1050,16997,721267,722788,726402,726934,-999,90,90,60,60,11096,18,"M","Bachelor","Education","R","15.11.2017","15:30-17:00","SCI","oceana","Task1","Run1",10,-999,-999,0,0,-999,-999,-999,-999,80,80,55,7,27,21,123,30,29,35,29,2
32,"solo_honesty",2,72,72,1,"C.Q.","C.F.","solo","honesty","left","left",88,88,12,62,26,"accept","right",892,1,2,62,12,26,3500,1050,16997,731949,733470,734362,734891,-999,40,20,40,60,11096,18,"M","Bachelor","Education","R","15.11.2017","15:30-17:00","SCI","oceana","Task1","Run1",10,-999,-999,0,0,-999,-999,-999,-999,80,80,55,7,27,21,123,30,29,35,29,2
33,"dyad_honesty",1,1,1,3,"S.M.","M.D.","dyad","honesty","right","right",88,12,88,26,62,"accept","left",1377,2,1,26,12,62,5500,1033,16864,26877,28398,29775,30304,-999,0,0,40,40,11097,21,"F","Bachelor","Veterinarian","R","15.11.2017","16:00-17:30","proTELL","oceana","Task1","Run1",10,-999,-999,56,24,-999,-999,-999,-999,80,136,67,9,32,26,126,31,27,30,38,3
33,"solo_honesty",1,2,2,1,"F.R.","N.B.","solo","honesty","left","left",88,88,12,62,26,"accept","left",1378,1,1,62,12,26,3500,1033,16864,35820,37341,38719,39247,-999,0,0,40,30,11097,21,"F","Bachelor","Veterinarian","R","15.11.2017","16:00-17:30","proTELL","oceana","Task1","Run1",10,-999,-999,56,24,-999,-999,-999,-999,80,136,67,9,32,26,126,31,27,30,38,3
33,"dyad_lie",1,3,3,4,"X.J.","W.T.","dyad","lie","left","right",80,20,80,72,8,"reject","right",2665,2,1,0,80,0,6500,1033,16864,42757,44262,46927,47455,-999,80,70,100,90,11097,21,"F","Bachelor","Veterinarian","R","15.11.2017","16:00-17:30","proTELL","oceana","Task1","Run1",10,-999,-999,56,24,-999,-999,-999,-999,80,136,67,9,32,26,126,31,27,30,38,3
33,"dyad_honesty",1,4,4,3,"K.K.","A.G.","dyad","honesty","right","right",64,36,64,38,26,"accept","left",1567,2,1,38,36,26,4000,1033,16864,53974,55496,57063,57585,-999,0,0,40,40,11097,21,"F","Bachelor","Veterinarian","R","15.11.2017","16:00-17:30","proTELL","oceana","Task1","Run1",10,-999,-999,56,24,-999,-999,-999,-999,80,136,67,9,32,26,126,31,27,30,38,3
33,"solo_honesty",1,5,5,1,"J.Q.","B.K.","solo","honesty","right","right",72,28,72,65,7,"accept","left",2416,2,1,65,28,7,4000,1033,16864,61597,63118,65534,66060,-999,0,0,40,30,11097,21,"F","Bachelor","Veterinarian","R","15.11.2017","16:00-17:30","proTELL","oceana","Task1","Run1",10,-999,-999,56,24,-999,-999,-999,-999,80,136,67,9,32,26,126,31,27,30,38,3
33,"dyad_lie",1,6,6,4,"N.H.","A.X.","dyad","lie","right","left",88,88,12,53,35,"accept","left",2733,1,1,53,12,35,5500,1033,16864,70072,71593,74326,74853,-999,80,70,100,90,11097,21,"F","Bachelor","Veterinarian","R","15.11.2017","16:00-17:30","proTELL","oceana","Task1","Run1",10,-999,-999,56,24,-999,-999,-999,-999,80,136,67,9,32,26,126,31,27,30,38,3
33,"dyad_honesty",1,7,7,3,"G.D.","X.D.","dyad","honesty","right","right",80,20,80,48,32,"accept","left",2355,2,1,48,20,32,7000,1033,16864,80370,81891,84246,84783,-999,0,0,40,40,11097,21,"F","Bachelor","Veterinarian","R","15.11.2017","16:00-17:30","proTELL","oceana","Task1","Run1",10,-999,-999,56,24,-999,-999,-999,-999,80,136,67,9,32,26,126,31,27,30,38,3
33,"solo_lie",1,8,8,2,"D.R.","B.N.","solo","lie","right","left",80,80,20,56,24,"accept","left",3384,1,1,56,20,24,5000,1033,16864,91804,93325,96709,97237,-999,80,70,90,100,11097,21,"F","Bachelor","Veterinarian","R","15.11.2017","16:00-17:30","proTELL","oceana","Task1","Run1",10,-999,-999,56,24,-999,-999,-999,-999,80,136,67,9,32,26,126,31,27,30,38,3
33,"dyad_lie",1,9,9,4,"J.G.","H.Z.","dyad","lie","right","left",72,72,28,29,43,"accept","left",3576,1,1,29,28,43,5000,1033,16864,102252,103773,107349,107885,-999,80,70,100,90,11097,21,"F","Bachelor","Veterinarian","R","15.11.2017","16:00-17:30","proTELL","oceana","Task1","Run1",10,-999,-999,56,24,-999,-999,-999,-999,80,136,67,9,32,26,126,31,27,30,38,3
33,"solo_honesty",1,10,10,1,"H.H.","A.N.","solo","honesty","left","left",80,80,20,24,56,"accept","left",1992,1,1,24,20,56,4000,1033,16864,112900,114421,116413,116946,-999,0,0,40,30,11097,21,"F","Bachelor","Veterinarian","R","15.11.2017","16:00-17:30","proTELL","oceana","Task1","Run1",10,-999,-999,56,24,-999,-999,-999,-999,80,136,67,9,32,26,126,31,27,30,38,3
33,"dyad_lie",1,11,11,4,"X.X.","D.Y.","dyad","lie","right","left",96,96,4,38,58,"reject","right",4038,1,1,0,96,0,4000,1033,16864,120958,122479,126517,127042,-999,80,70,100,90,11097,21,"F","Bachelor","Veterinarian","R","15.11.2017","16:00-17:30","proTELL","oceana","Task1","Run1",10,-999,-999,56,24,-999,-999,-999,-999,80,136,67,9,32,26,126,31,27,30,38,3
33,"dyad_honesty",1,12,12,3,"N.M.","F.Y.","dyad","honesty","right","right",88,12,88,35,53,"accept","left",4972,2,1,35,12,53,7000,1033,16864,131054,132576,137548,138075,-999,0,0,40,40,11097,21,"F","Bachelor","Veterinarian","R","15.11.2017","16:00-17:30","proTELL","oceana","Task1","Run1",10,-999,-999,56,24,-999,-999,-999,-999,80,136,67,9,32,26,126,31,27,30,38,3
33,"dyad_honesty",1,13,13,3,"B.H.","C.L.","dyad","honesty","left","left",72,72,28,36,36,"accept","left",1650,1,1,36,28,36,6000,1033,16864,145096,146618,148268,148791,-999,0,0,40,40,11097,21,"F","Bachelor","Veterinarian","R","15.11.2017","16:00-17:30","proTELL","oceana","Task1","Run1",10,-999,-999,56,24,-999,-999,-999,-999,80,136,67,9,32,26,126,31,27,30,38,3
33,"dyad_lie",1,14,14,4,"Z.Y.","D.A.","dyad","lie","left","right",80,20,80,40,40,"accept","left",2018,2,1,40,20,40,3000,1033,16864,154809,156330,158348,158871,-999,80,70,100,90,11097,21,"F","Bachelor","Veterinarian","R","15.11.2017","16:00-17:30","proTELL","oceana","Task1","Run1",10,-999,-999,56,24,-999,-999,-999,-999,80,136,67,9,32,26,126,31,27,30,38,3
33,"solo_lie",1,15,15,2,"A.H.","D.P.","solo","lie","right","left",72,72,28,65,7,"reject","right",2003,1,1,0,72,0,3500,1033,16864,161880,163401,165404,165925,-999,80,70,90,100,11097,21,"F","Bachelor","Veterinarian","R","15.11.2017","16:00-17:30","proTELL","oceana","Task1","Run1",10,-999,-999,56,24,-999,-999,-999,-999,80,136,67,9,32,26,126,31,27,30,38,3
33,"dyad_lie",1,16,16,4,"M.F.","M.G.","dyad","lie","right","left",80,80,20,32,48,"accept","left",2198,1,1,32,20,48,5500,1033,16864,169436,170957,173155,173682,-999,80,70,100,90,11097,21,"F","Bachelor","Veterinarian","R","15.11.2017","16:00-17:30","proTELL","oceana","Task1","Run1",10,-999,-999,56,24,-999,-999,-999,-999,80,136,67,9,32,26,126,31,27,30,38,3
33,"solo_lie",1,17,17,2,"J.B.","F.F.","solo","lie","right","left",72,72,28,50,22,"accept","left",2668,1,1,50,28,22,6000,1033,16864,179198,180719,183387,183912,-999,80,70,90,100,11097,21,"F","Bachelor","Veterinarian","R","15.11.2017","16:00-17:30","proTELL","oceana","Task1","Run1",10,-999,-999,56,24,-999,-999,-999,-999,80,136,67,9,32,26,126,31,27,30,38,3
33,"dyad_honesty",1,18,18,3,"L.H.","C.B.","dyad","honesty","left","left",96,96,4,58,38,"reject","right",2896,1,1,0,4,0,5500,1033,16864,189930,191451,194347,194878,-999,0,0,40,40,11097,21,"F","Bachelor","Veterinarian","R","15.11.2017","16:00-17:30","proTELL","oceana","Task1","Run1",10,-999,-999,56,24,-999,-999,-999,-999,80,136,67,9,32,26,126,31,27,30,38,3
33,"dyad_lie",1,19,19,4,"R.S.","G.W.","dyad","lie","left","right",56,44,56,50,6,"reject","right",4294,2,1,0,56,0,4500,1033,16864,200395,201916,206210,206747,-999,80,70,100,90,11097,21,"F","Bachelor","Veterinarian","R","15.11.2017","16:00-17:30","proTELL","oceana","Task1","Run1",10,-999,-999,56,24,-999,-999,-999,-999,80,136,67,9,32,26,126,31,27,30,38,3
33,"solo_lie",1,20,20,2,"J.Z.","D.G.","solo","lie","left","right",96,4,96,48,48,"accept","left",2364,2,1,48,4,48,6500,1033,16864,211261,212782,215146,215674,-999,80,70,90,100,11097,21,"F","Bachelor","Veterinarian","R","15.11.2017","16:00-17:30","proTELL","oceana","Task1","Run1",10,-999,-999,56,24,-999,-999,-999,-999,80,136,67,9,32,26,126,31,27,30,38,3
33,"solo_honesty",1,21,21,1,"L.S.","T.Z.","solo","honesty","right","right",96,4,96,67,29,"accept","left",840,2,1,67,4,29,6500,1033,16864,222193,223714,224554,225085,-999,0,0,40,30,11097,21,"F","Bachelor","Veterinarian","R","15.11.2017","16:00-17:30","proTELL","oceana","Task1","Run1",10,-999,-999,56,24,-999,-999,-999,-999,80,136,67,9,32,26,126,31,27,30,38,3
33,"solo_honesty",1,22,22,1,"L.B.","H.G.","solo","honesty","right","right",72,28,72,50,22,"accept","left",1716,2,1,50,28,22,6500,1033,16864,231605,233126,234842,235366,-999,0,0,40,30,11097,21,"F","Bachelor","Veterinarian","R","15.11.2017","16:00-17:30","proTELL","oceana","Task1","Run1",10,-999,-999,56,24,-999,-999,-999,-999,80,136,67,9,32,26,126,31,27,30,38,3
33,"dyad_lie",1,23,23,4,"M.W.","A.O.","dyad","lie","right","left",96,96,4,29,67,"accept","left",4066,1,1,29,4,67,7000,1033,16864,241885,243407,247473,248004,-999,80,70,100,90,11097,21,"F","Bachelor","Veterinarian","R","15.11.2017","16:00-17:30","proTELL","oceana","Task1","Run1",10,-999,-999,56,24,-999,-999,-999,-999,80,136,67,9,32,26,126,31,27,30,38,3
33,"dyad_honesty",1,24,24,3,"F.K.","G.T","dyad","honesty","left","left",88,88,12,44,44,"accept","left",1575,1,1,44,12,44,5500,1033,16864,255025,256546,258121,258652,-999,0,0,40,40,11097,21,"F","Bachelor","Veterinarian","R","15.11.2017","16:00-17:30","proTELL","oceana","Task1","Run1",10,-999,-999,56,24,-999,-999,-999,-999,80,136,67,9,32,26,126,31,27,30,38,3
33,"solo_lie",1,25,25,2,"B.A.","D.W.","solo","lie","right","left",72,72,28,58,14,"accept","left",3375,1,1,58,28,14,6500,1033,16864,264169,265690,269065,269601,-999,80,70,90,100,11097,21,"F","Bachelor","Veterinarian","R","15.11.2017","16:00-17:30","proTELL","oceana","Task1","Run1",10,-999,-999,56,24,-999,-999,-999,-999,80,136,67,9,32,26,126,31,27,30,38,3
33,"dyad_lie",1,26,26,4,"M.T.","M.Q.","dyad","lie","left","right",88,12,88,18,70,"accept","left",3238,2,1,18,12,70,5000,1033,16864,276121,277642,280880,281403,-999,80,70,100,90,11097,21,"F","Bachelor","Veterinarian","R","15.11.2017","16:00-17:30","proTELL","oceana","Task1","Run1",10,-999,-999,56,24,-999,-999,-999,-999,80,136,67,9,32,26,126,31,27,30,38,3
33,"dyad_honesty",1,27,27,3,"J.W.","J.K.","dyad","honesty","left","left",96,96,4,29,67,"accept","left",3276,1,1,29,4,67,3000,1033,16864,286418,287940,291216,291751,-999,0,0,40,40,11097,21,"F","Bachelor","Veterinarian","R","15.11.2017","16:00-17:30","proTELL","oceana","Task1","Run1",10,-999,-999,56,24,-999,-999,-999,-999,80,136,67,9,32,26,126,31,27,30,38,3
33,"solo_lie",1,28,28,2,"L.Y.","W.F.","solo","lie","right","left",88,88,12,62,26,"accept","left",2959,1,1,62,12,26,5000,1033,16864,294760,296281,299240,299775,-999,80,70,90,100,11097,21,"F","Bachelor","Veterinarian","R","15.11.2017","16:00-17:30","proTELL","oceana","Task1","Run1",10,-999,-999,56,24,-999,-999,-999,-999,80,136,67,9,32,26,126,31,27,30,38,3
33,"solo_lie",1,29,29,2,"H.F.","Q.L.","solo","lie","left","right",96,4,96,19,77,"accept","left",2025,2,1,19,4,77,3500,1033,16864,304790,306311,308336,308869,-999,80,70,90,100,11097,21,"F","Bachelor","Veterinarian","R","15.11.2017","16:00-17:30","proTELL","oceana","Task1","Run1",10,-999,-999,56,24,-999,-999,-999,-999,80,136,67,9,32,26,126,31,27,30,38,3
33,"solo_honesty",1,30,30,1,"Z.T.","A.P.","solo","honesty","left","left",88,88,12,70,18,"reject","right",3387,1,1,0,12,0,4500,1033,16864,312379,313900,317287,317812,-999,0,0,40,30,11097,21,"F","Bachelor","Veterinarian","R","15.11.2017","16:00-17:30","proTELL","oceana","Task1","Run1",10,-999,-999,56,24,-999,-999,-999,-999,80,136,67,9,32,26,126,31,27,30,38,3
33,"dyad_honesty",1,31,31,3,"M.C.","Y.L.","dyad","honesty","right","right",56,44,56,50,6,"reject","right",3304,2,1,0,44,0,6500,1033,16864,322326,323847,327151,327675,-999,0,0,40,40,11097,21,"F","Bachelor","Veterinarian","R","15.11.2017","16:00-17:30","proTELL","oceana","Task1","Run1",10,-999,-999,56,24,-999,-999,-999,-999,80,136,67,9,32,26,126,31,27,30,38,3
33,"solo_honesty",1,32,32,1,"K.Z.","D.O.","solo","honesty","left","left",96,96,4,77,19,"accept","left",780,1,1,77,4,19,4500,1033,16864,334194,335715,336495,337019,-999,0,0,40,30,11097,21,"F","Bachelor","Veterinarian","R","15.11.2017","16:00-17:30","proTELL","oceana","Task1","Run1",10,-999,-999,56,24,-999,-999,-999,-999,80,136,67,9,32,26,126,31,27,30,38,3
33,"solo_lie",1,33,33,2,"A.Z.","B.O.","solo","lie","left","right",72,28,72,43,29,"accept","left",1745,2,1,43,28,29,4000,1033,16864,341533,343054,344799,345328,-999,80,70,90,100,11097,21,"F","Bachelor","Veterinarian","R","15.11.2017","16:00-17:30","proTELL","oceana","Task1","Run1",10,-999,-999,56,24,-999,-999,-999,-999,80,136,67,9,32,26,126,31,27,30,38,3
33,"solo_lie",1,34,34,2,"B.P.","P.H.","solo","lie","left","right",80,20,80,24,56,"accept","left",2041,2,1,24,20,56,4000,1033,16864,349339,350861,352902,353435,-999,80,70,90,100,11097,21,"F","Bachelor","Veterinarian","R","15.11.2017","16:00-17:30","proTELL","oceana","Task1","Run1",10,-999,-999,56,24,-999,-999,-999,-999,80,136,67,9,32,26,126,31,27,30,38,3
33,"dyad_honesty",1,35,35,3,"E.M.","A.F.","dyad","honesty","right","right",96,4,96,38,58,"accept","left",1494,2,1,38,4,58,3000,1033,16864,357447,358968,360462,360990,-999,0,0,40,40,11097,21,"F","Bachelor","Veterinarian","R","15.11.2017","16:00-17:30","proTELL","oceana","Task1","Run1",10,-999,-999,56,24,-999,-999,-999,-999,80,136,67,9,32,26,126,31,27,30,38,3
33,"dyad_honesty",1,36,36,3,"J.A.","P.O.","dyad","honesty","right","right",80,20,80,72,8,"accept","left",853,2,1,72,20,8,4500,1033,16864,364000,365521,366374,366909,-999,0,0,40,40,11097,21,"F","Bachelor","Veterinarian","R","15.11.2017","16:00-17:30","proTELL","oceana","Task1","Run1",10,-999,-999,56,24,-999,-999,-999,-999,80,136,67,9,32,26,126,31,27,30,38,3
33,"dyad_lie",1,37,37,4,"J.O.","B.G.","dyad","lie","left","right",88,12,88,35,53,"accept","left",2327,2,1,35,12,53,6000,1033,16864,371422,372943,375270,375802,-999,80,70,100,90,11097,21,"F","Bachelor","Veterinarian","R","15.11.2017","16:00-17:30","proTELL","oceana","Task1","Run1",10,-999,-999,56,24,-999,-999,-999,-999,80,136,67,9,32,26,126,31,27,30,38,3
33,"solo_lie",1,38,38,2,"J.N.","Z.F.","solo","lie","right","left",96,96,4,77,19,"reject","right",2257,1,1,0,96,0,6000,1033,16864,381820,383341,385598,386133,-999,80,70,90,100,11097,21,"F","Bachelor","Veterinarian","R","15.11.2017","16:00-17:30","proTELL","oceana","Task1","Run1",10,-999,-999,56,24,-999,-999,-999,-999,80,136,67,9,32,26,126,31,27,30,38,3
33,"solo_honesty",1,39,39,1,"Y.Q.","C.Z.","solo","honesty","left","left",80,80,20,56,24,"accept","left",901,1,1,56,20,24,4500,1033,16864,392151,393672,394573,395109,-999,0,0,40,30,11097,21,"F","Bachelor","Veterinarian","R","15.11.2017","16:00-17:30","proTELL","oceana","Task1","Run1",10,-999,-999,56,24,-999,-999,-999,-999,80,136,67,9,32,26,126,31,27,30,38,3
33,"solo_honesty",1,40,40,1,"B.F.","G.R.","solo","honesty","right","right",96,4,96,10,86,"accept","left",797,2,1,10,4,86,3000,1033,16864,399623,401144,401941,402465,-999,0,0,40,30,11097,21,"F","Bachelor","Veterinarian","R","15.11.2017","16:00-17:30","proTELL","oceana","Task1","Run1",10,-999,-999,56,24,-999,-999,-999,-999,80,136,67,9,32,26,126,31,27,30,38,3
